2814800487890206010300939V00939V00939V00939V00939V00938V00939V00938V00938V00939V00939V00938V00938V00937V00937V00937V00937V00937V00937V00937V00937V00937V00937V00936V
2814800488890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V060.0V00189V00295V00367V00394V00368V00287V00111V011.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
281480048989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800430590206010301.40V01.30V01.30V01.30V01.40V01.30V01.40V02.70V01.40V01.20V01.20V01.30V01.40V01.20V01.20V01.20V01.30V01.30V01.40V02.80V02.40V02.20V02.50V03.20V
281480042059020601030.200V0.800V0.300V0.200V0.200V01.00V01.20V02.70V02.00V05.40V01.50V0.800V0.400V0.200V0.300V0.600V01.10V01.40V0.700V0.200V0.200V0.200V01.00V02.00V
281480043159020601030.200V0.700V0.300V0.400V0.200V0.600V02.00V03.70V02.20V04.00V01.30V02.50V0.300V0.200V0.200V0.600V01.20V01.30V0.800V0.200V0.200V0.300V01.40V0.900V
2814800442020206010305.68V06.04V05.78V05.59V05.65V06.63V05.74V06.05V06.26V05.79V05.65V05.58V05.51V05.49V05.49V05.46V05.56V05.65V05.55V05.57V05.61V05.70V05.90V06.29V
281480044402020601030.810V0.900V0.820V0.730V0.800V0.950V0.920V01.07V01.19V0.920V0.840V0.800V0.810V0.810V0.830V0.770V0.830V0.830V0.780V0.760V0.750V0.800V0.900V01.02V
2800700101380206010304.00V03.00V03.00V06.00V07.00V012.0V016.0V030.0V030.0V011.0V07.00V08.00V06.00V05.00V09.00V013.0V07.00V015.0V017.0V019.0V013.0V016.0V015.0V012.0V
28007001070802060103031.0V018.0V031.0V061.0V00102V00211V00294V00551V00517V00102V052.0V050.0V034.0V047.0V071.0V082.0V069.0V00183V00194V00239V00177V00252V00200V077.0V
28007001080802060103064.0V055.0V058.0V066.0V070.0V092.0V00109V00164V00166V080.0V063.0V068.0V053.0V061.0V077.0V079.0V077.0V00113V00111V00122V00107V00118V00106V076.0V
280070010648020601030.400V0.200V0.200V0.300V0.700V01.30V02.10V03.50V03.20V0.700V0.400V0.400V0.200V0.300V0.600V0.600V0.500V01.30V01.20V01.40V01.00V01.50V01.20V0.400V
28007001104902060103027.0V031.0V022.0V033.0V035.0V039.0V059.0V085.0V00127V00139V046.0V035.0V032.0V028.0V034.0V038.0V040.0V055.0V066.0V065.0V073.0V054.0V078.0V065.0V
2800700114060206010306.00V010.0V05.00V03.00V04.00V04.00V04.00V05.00V05.00V07.00V020.0V017.0V023.0V024.0V019.0V013.0V05.00V04.00V04.00V05.00V04.00V04.00V04.00V04.00V
2800700182890206010300314V00274V00131V00317V00130V00316V00117V00134V00317V00316V00315V00294V00316V00315V00293V00315V00317V00136V00294V00317V00317V00315V00136V00181V
280070018189020601030.900V01.10V01.10V01.00V0.600V0.800V01.00V01.00V01.00V01.50V02.10V02.00V02.40V02.40V02.70V02.30V01.70V01.30V01.20V01.50V01.40V01.00V01.00V01.00V
2800700183890206010305.20V04.70V04.70V04.00V03.60V03.80V03.80V03.30V05.90V07.50V09.10V010.3V010.9V011.1V011.9V011.4V09.10V08.20V07.40V06.50V05.50V04.60V04.80V04.40V
28007001868902060103061.0V063.0V065.0V070.0V073.0V073.0V072.0V074.0V063.0V055.0V050.0V046.0V044.0V042.0V039.0V041.0V050.0V052.0V055.0V059.0V059.0V064.0V065.0V065.0V
2800700187890206010300925V00925V00925V00925V00925V00925V00925V00925V00925V00925V00925V00925V00924V00924V00923V00923V00923V00923V00924V00923V00924V00923V00923V00923V
2800700188890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V047.0V00155V00251V00320V00341V00290V00265V00115V06.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280070018989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804900101380206010307.00V07.00V09.00V08.00V06.00V09.00V013.0V09.00V011.0V09.00V06.00V08.00V08.00V06.00V011.0V011.0V011.0V010.0V011.0V09.00V09.00V012.0V08.00V010.0V
28049001070802060103011.0V08.00V013.0V012.0V07.00V016.0V026.0V019.0V013.0V010.0V08.00V09.00V07.00V09.00V012.0V012.0V013.0V010.0V012.0V09.00V011.0V014.0V016.0V011.0V
28049001080802060103027.0V023.0V034.0V034.0V017.0V044.0V066.0V065.0V046.0V032.0V026.0V025.0V024.0V026.0V032.0V040.0V039.0V036.0V034.0V036.0V038.0V040.0V051.0V045.0V
280490010648020601030.600V0.600V0.600V0.600V0.600V0.600V0.800V0.800V0.600V0.600V0.700V0.700V0.700V0.800V0.600V0.600V0.700V0.700V0.700V0.700V0.600V0.700V0.900V0.800V
2804900110490206010304.00V03.00V05.00V05.00V01.00V01.00V06.00V012.0V014.0V010.0V016.0V026.0V014.0V010.0V011.0V017.0V014.0V014.0V09.00V06.00V04.00V05.00V07.00V010.0V
28049001140602060103049.0V049.0V041.0V044.0V060.0V031.0V014.0V018.0V034.0V047.0V050.0V053.0V053.0V052.0V048.0V042.0V041.0V046.0V046.0V045.0V039.0V034.0V021.0V027.0V
28049001828902060103089.0V067.0V024.0V023.0V022.0V00336V024.0V022.0V00336V022.0V022.0V021.0V020.0V022.0V045.0V025.0V024.0V023.0V022.0V022.0V022.0V022.0V090.0V046.0V
2804900181890206010303.10V02.40V03.70V03.80V04.60V02.20V02.20V03.60V03.30V06.60V09.20V08.60V09.40V08.20V06.30V05.90V06.20V05.70V06.40V03.80V03.90V03.70V02.60V02.00V
2804900183890206010304.90V04.60V05.30V05.70V05.30V04.80V04.50V04.80V05.70V07.10V08.60V09.70V09.80V010.1V010.3V09.50V08.30V07.60V07.20V06.30V06.00V05.50V04.20V03.70V
28049001868902060103065.0V067.0V065.0V065.0V066.0V068.0V069.0V069.0V068.0V063.0V054.0V049.0V048.0V047.0V046.0V048.0V053.0V052.0V053.0V057.0V058.0V059.0V065.0V067.0V
2804900187890206010300935V00935V00935V00935V00935V00935V00935V00935V00935V00935V00935V00935V00934V00934V00934V00933V00933V00934V00934V00934V00934V00934V00933V00933V
2804900188890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V064.0V00199V00307V00374V00399V00368V00286V097.0V08.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280490018989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2805100107080206010302.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V02.00V03.00V02.00V02.00V02.00V02.00V02.00V*****N
2805100108080206010304.00V03.00V03.00V03.00V05.00V04.00V08.00V012.0V012.0V07.00V06.00V06.00V06.00V06.00V05.00V011.0V014.0V015.0V014.0V013.0V010.0V08.00V06.00V*****N
2805100110490206010309.00V010.0V011.0V010.0V09.00V012.0V013.0V013.0V016.0V014.0V09.00V07.00V09.00V010.0V012.0V07.00V017.0V023.0V013.0V013.0V019.0V012.0V012.0V013.0V
28051001140602060103053.0V055.0V057.0V055.0V052.0V056.0V052.0V049.0V049.0V054.0V056.0V056.0V059.0V057.0V061.0V051.0V047.0V046.0V048.0V048.0V048.0V049.0V050.0V*****N
2805100182890206010300294V00295V00181V00331V00335V022.0V00291V00289V00294V00337V00337V00314V00332V00295V023.0V00295V00268V00271V00296V00290V00275V00273V00273V00271V
2805100181890206010303.90V04.70V02.20V01.80V02.40V03.00V04.50V05.50V04.70V03.80V04.40V04.70V06.20V04.40V02.80V03.00V03.30V04.00V04.20V03.90V04.30V04.10V04.70V04.40V
2805100183890206010306.40V06.20V06.30V06.90V06.60V06.60V06.10V05.80V07.00V08.30V09.40V09.80V010.2V010.5V011.4V010.5V08.70V07.20V07.10V06.60V06.00V05.50V05.00V04.80V
28051001868902060103063.8V063.8V062.7V058.8V059.4V059.6V063.1V065.9V061.5V056.8V051.4V051.7V048.8V048.6V042.7V048.0V054.8V059.5V055.3V058.5V061.1V061.0V062.8V063.8V
2805100187890206010300932V00932V00932V00932V00932V00932V00932V00932V00932V00933V00933V00932V00931V00931V00930V00930V00930V00930V00931V00931V00931V00931V00930V00930V
2805100188890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V086.0V00217V00316V00382V00402V00362V00286V00102V016.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280510018989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804500207080206010304.00V05.00V03.00V03.00V03.00V09.00V015.0V018.0V011.0V013.0V013.0V018.0V018.0V012.0V05.00V*****N024.0V038.0V031.0V057.0V038.0V027.0V015.0V012.0V
2804500208080206010306.00V013.0V08.00V05.00V07.00V018.0V030.0V039.0V021.0V021.0V021.0V023.0V022.0V019.0V010.0V*****N041.0V064.0V060.0V080.0V066.0V066.0V056.0V050.0V
280450020648020601030.800V0.900V0.700V0.700V0.600V0.800V0.800V0.900V0.800V0.900V0.900V01.10V01.00V01.00V01.10V*****N01.30V01.60V01.20V01.60V01.40V01.30V0.900V01.00V
28045002104902060103013.0V09.00V04.00V04.00V08.00V07.00V03.00V05.00V07.00V06.00V05.00V04.00V07.00V012.0V013.0V011.0V010.0V012.0V019.0V019.0V025.0V018.0V015.0V015.0V
28045002140602060103076.0V069.0V074.0V079.0V078.0V071.0V061.0V056.0V070.0V070.0V064.0V073.0V073.0V074.0V079.0V*****N055.0V041.0V038.0V023.0V030.0V023.0V023.0V030.0V
2804500282890206010300138V00180V049.0V024.0V023.0V044.0V047.0V046.0V048.0V046.0V00203V049.0V050.0V00226V00249V049.0V046.0V066.0V00250V021.0V045.0V00182V00245V00248V
2804500281890206010301.30V0.900V01.50V01.30V01.40V01.60V01.70V01.50V03.60V02.80V01.50V03.70V03.40V02.10V01.70V02.40V01.90V01.10V01.30V0.700V01.40V01.10V01.00V0.600V
2804500283890206010304.60V04.10V04.90V05.00V04.60V04.50V04.50V04.50V05.40V06.50V06.80V08.20V09.20V09.60V09.70V08.70V07.50V06.80V06.20V05.20V05.20V04.30V03.50V03.50V
28045002868902060103063.0V065.0V061.0V061.0V064.0V065.0V064.0V065.0V061.0V057.0V058.0V050.0V047.0V048.0V047.0V050.0V051.0V051.0V051.0V057.0V055.0V059.0V064.0V064.0V
2804500287890206010300903V00903V00903V00903V00903V00903V00903V00903V00903V00903V00904V00903V00902V00902V00902V00902V00902V00902V00902V00902V00902V00902V00902V00901V
2804500288890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V048.0V00225V00341V00410V00423V00382V00263V00129V016.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280450028989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2808000301380206010303.00V02.00V03.00V03.00V04.00V07.00V04.00V010.0V012.0V07.00V04.00V03.00V*****N*****N03.00V04.00V06.00V04.00V07.00V05.00V010.0V010.0V010.0V06.00V
2808000307080206010301.00V01.00V01.00V06.00V034.0V073.0V037.0V00122V00130V040.0V04.00V02.00V*****N*****N04.00V05.00V026.0V06.00V053.0V035.0V00115V00110V00116V048.0V
28080003080802060103024.0V016.0V025.0V049.0V055.0V058.0V053.0V087.0V078.0V041.0V011.0V08.00V*****N*****N08.00V024.0V056.0V048.0V081.0V077.0V096.0V093.0V086.0V060.0V
280800030648020601030.300V0.200V0.300V0.300V0.300V0.300V0.300V0.400V0.500V0.300V0.200V0.200V*****N*****N0.400V0.300V0.400V0.400V0.500V0.500V0.900V0.700V0.600V0.400V
2808000310490206010309.00V03.00V01.00V01.00V06.00V011.0V09.00V019.0V034.0V059.0V015.0V08.00V01.00V01.00V02.00V019.0V035.0V026.0V024.0V025.0V012.0V034.0V033.0V024.0V
28080003140602060103046.0V048.0V037.0V012.0V08.00V08.00V014.0V010.0V013.0V032.0V067.0V070.0V*****N*****N067.0V052.0V023.0V024.0V09.00V010.0V09.00V09.00V08.00V014.0V
2808000382890206010300223V00180V00316V00338V00334V00273V047.0V00338V00337V00179V00270V00272V00270V00269V00317V00319V00318V00296V00336V00334V00337V00337V00336V00317V
2808000381890206010301.10V0.900V02.40V01.80V01.50V0.700V01.10V02.10V02.20V01.70V02.60V01.70V02.50V03.30V03.70V03.70V02.10V01.00V01.40V01.60V01.70V01.60V01.40V01.90V
2808000383890206010307.40V05.70V06.20V05.30V05.50V05.30V04.80V05.80V07.00V09.90V011.2V012.7V012.8V012.9V012.8V012.0V010.9V09.40V08.90V08.10V07.60V07.50V07.20V06.70V
28080003868902060103071.0V079.0V078.0V082.0V082.0V083.0V085.0V080.0V078.0V072.0V062.0V058.0V056.0V056.0V057.0V060.0V064.0V069.0V068.0V068.0V072.0V071.0V072.0V072.0V
2808000387890206010300924V00924V00924V00924V00924V00924V00924V00923V00924V00924V00924V00924V00924V00923V00923V00923V00923V00923V00923V00923V00923V00922V00922V00922V
2808000388890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V06.00V00104V00237V00335V00393V00404V00358V00287V00150V013.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280800038989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2801300207080206010303.00V03.00V04.00V05.00V03.00V06.00V032.0V065.0V069.0V023.0V041.0V020.0V03.00V02.00V02.00V02.00V02.00V02.00V02.00V04.00V07.00V05.00V*****N06.00V
28013002080802060103023.0V028.0V027.0V025.0V018.0V025.0V038.0V040.0V038.0V027.0V044.0V036.0V09.00V05.00V04.00V06.00V09.00V018.0V018.0V028.0V038.0V029.0V*****N030.0V
2801300210490206010309.00V010.0V013.0V010.0V07.00V08.00V019.0V022.0V039.0V041.0V036.0V050.0V037.0V017.0V010.0V07.00V014.0V019.0V015.0V019.0V019.0V014.0V013.0V012.0V
28013002140602060103026.0V019.0V014.0V021.0V031.0V024.0V011.0V011.0V012.0V016.0V015.0V025.0V064.0V069.0V070.0V066.0V060.0V044.0V044.0V031.0V018.0V026.0V*****N017.0V
2801300282890206010300340V00225V00201V025.0V00182V00206V023.0V00204V046.0V046.0V00269V00315V023.0V023.0V023.0V022.0V023.0V00182V069.0V045.0V00160V00333V00160V00158V
2801300281890206010301.30V01.00V01.20V01.50V0.900V01.00V0.600V01.00V01.10V01.40V01.30V02.00V04.40V04.20V03.80V03.40V02.30V0.700V02.00V01.00V0.900V01.90V01.10V01.10V
2801300283890206010304.80V04.50V02.80V03.60V04.30V03.80V02.30V01.90V01.50V02.60V06.70V09.20V011.4V011.8V011.9V011.6V010.7V08.80V08.00V07.00V06.10V05.10V05.10V04.00V
28013002868902060103069.0V070.0V077.0V073.0V071.0V073.0V079.0V081.0V082.0V078.0V065.0V059.0V046.0V043.0V044.0V046.0V049.0V055.0V057.0V059.0V062.0V066.0V066.0V071.0V
2801300287890206010300955V00955V00955V00955V00955V00955V00955V00955V00955V00956V00956V00955V00954V00954V00953V00953V00954V00954V00954V00954V00953V00953V00953V00953V
2801300288890206010304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V089.0V00232V00344V00406V00409V00389V00296V00175V021.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280130028989020601030.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28123001140602060103062.0V049.0V047.0V060.0V059.0V054.0V09.00V03.00V02.00V08.00V058.0V070.0V072.0V073.0V073.0V067.0V062.0V062.0V057.0V059.0V053.0V052.0V032.0V019.0V
28027001140602060103080.0V082.0V082.0V082.0V084.0V083.0V081.0V078.0V078.0V076.0V076.0V078.0V080.0V080.0V080.0V080.0V081.0V084.0V083.0V080.0V079.0V079.0V077.0V079.0V
28068001140602060103084.0V083.0V082.0V082.0V085.0V083.0V083.0V082.0V081.0V078.0V079.0V079.0V080.0V079.0V075.0V076.0V080.0V076.0V082.0V077.0V075.0V077.0V076.0V075.0V
28133001140602060103060.0V057.0V069.0V074.0V069.0V072.0V065.0V056.0V070.0V074.0V073.0V074.0V074.0V074.0V074.0V072.0V066.0V070.0V070.0V071.0V071.0V069.0V068.0V071.0V
2806501201380206010407.00V06.00V03.00V04.00V04.00V06.00V032.0V022.0V022.0V021.0V020.0V017.0V012.0V013.0V013.0V012.0V012.0V016.0V08.00V06.00V06.00V06.00V09.00V09.00V
28065012070802060104060.0V054.0V020.0V026.0V021.0V056.0V00560V00359V00324V00264V00167V00128V051.0V051.0V068.0V069.0V079.0V00165V069.0V045.0V044.0V027.0V051.0V075.0V
28065012080802060104076.0V073.0V064.0V065.0V062.0V073.0V00193V00155V00147V00139V00117V00106V073.0V077.0V089.0V094.0V00101V00123V088.0V081.0V077.0V070.0V078.0V083.0V
280650120648020601040.700V0.700V0.500V0.600V0.600V0.800V03.00V01.90V01.90V01.50V01.20V01.20V0.800V0.900V0.900V01.00V0.900V01.30V0.900V0.700V0.700V0.600V0.900V0.900V
28065012104902060104031.0V025.0V032.0V023.0V028.0V020.0V043.0V00140V00108V00123V00133V097.0V098.0V047.0V044.0V057.0V059.0V064.0V083.0V041.0V025.0V028.0V032.0V029.0V
2806501214060206010402.00V02.00V03.00V02.00V03.00V02.00V05.00V08.00V04.00V05.00V05.00V08.00V014.0V014.0V012.0V08.00V03.00V02.00V02.00V02.00V03.00V03.00V02.00V02.00V
2806501282890206010400316V00228V00202V00226V00226V00226V00135V00270V072.0V069.0V00112V00317V00314V00291V091.0V00293V00294V00294V00294V00315V00294V00315V00181V00249V
2806501281890206010401.80V01.60V01.50V01.70V01.80V01.70V01.60V01.30V02.40V02.70V02.00V02.20V02.10V02.20V02.30V02.00V02.30V02.20V02.80V03.10V03.40V03.00V01.90V01.70V
2806501283890206010405.70V05.80V06.10V05.40V05.00V04.90V04.00V03.80V05.00V07.40V09.80V010.7V012.3V013.4V013.4V013.6V012.4V010.8V09.30V08.60V08.40V08.10V08.10V08.00V
28065012868902060104073.0V072.0V070.0V073.0V074.0V075.0V079.0V079.0V074.0V064.0V057.0V057.0V050.0V046.0V047.0V048.0V052.0V056.0V066.0V070.0V072.0V073.0V072.0V073.0V
2806501287890206010400932V00931V00931V00930V00930V00929V00929V00929V00929V00929V00929V00929V00928V00928V00927V00927V00926V00927V00927V00927V00926V00926V00925V00925V
2806501288890206010404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V00157V00241V00291V00308V00275V00204V00115V016.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280650128989020601040.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28065012305902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N02.20V02.20V01.00V0.800V01.80V01.10V0.800V01.20V01.60V0.700V0.700V0.600V0.400V01.10V
28065012205902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N013.7V013.9V06.50V04.50V09.70V06.40V05.60V09.30V011.6V05.10V02.70V02.00V01.60V05.40V
28065012315902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N029.2V08.90V03.50V02.30V010.7V05.80V03.20V04.90V07.00V02.30V01.40V0.800V0.600V03.10V
2807400701380206010403.00V02.00V01.00V01.00V02.00V08.00V015.0V017.0V*****N*****N010.0V011.0V08.00V08.00V010.0V09.00V08.00V08.00V06.00V06.00V05.00V06.00V06.00V05.00V
28074007070802060104057.0V027.0V031.0V019.0V066.0V00218V00360V00371V*****N*****N060.0V068.0V036.0V034.0V049.0V047.0V077.0V00116V094.0V068.0V039.0V055.0V053.0V051.0V
28074007080802060104056.0V041.0V042.0V039.0V046.0V087.0V00130V00129V*****N*****N074.0V075.0V058.0V063.0V083.0V086.0V00100V00103V091.0V086.0V078.0V081.0V078.0V073.0V
280740070648020601040.700V0.600V0.500V0.500V0.700V01.60V02.40V03.10V*****N0.200V0.800V0.600V0.200V0.100V0.100V0.100V0.300V0.900V0.900V0.800V0.800V0.800V0.800V0.800V
28074007104902060104048.0V033.0V027.0V027.0V022.0V040.0V081.0V00164V00158V00150V00115V064.0V054.0V039.0V034.0V048.0V055.0V078.0V076.0V069.0V049.0V031.0V041.0V037.0V
2807400714060206010402.00V03.00V03.00V02.00V03.00V03.00V03.00V03.00V*****N02.00V015.0V017.0V027.0V027.0V020.0V017.0V08.00V06.00V05.00V04.00V04.00V04.00V04.00V06.00V
2807400782890206010400130V00120V00127V00127V00128V00135V00141V00143V00134V045.0V00145V00144V00140V00139V00140V00153V00156V00157V00154V00151V00144V00150V00144V00143V
280740078189020601040.700V0.900V0.800V0.600V0.600V0.500V0.500V0.700V0.600V0.700V01.30V02.30V01.50V01.60V01.40V01.10V01.30V01.40V01.40V01.90V02.00V01.30V01.10V0.900V
2807400783890206010402.40V01.60V01.50V01.60V0.700V0.300V-0.20V-0.20V02.00V05.10V07.60V08.10V09.40V010.6V011.5V011.9V010.4V08.40V07.10V06.50V06.20V05.90V06.00V05.70V
28074007868902060104075.0V078.0V079.0V077.0V081.0V082.0V085.0V086.0V080.0V064.0V051.0V054.0V047.0V043.0V042.0V043.0V048.0V054.0V064.0V067.0V069.0V070.0V068.0V071.0V
2807400787890206010400928V00928V00928V00927V00926V00926V00926V00926V00926V00926V00926V00927V00926V00926V00926V00925V00925V00925V00925V00924V00923V00923V00922V00922V
2807400788890206010404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V056.0V00173V00276V00324V00331V00289V00203V00115V012.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280740078989020601040.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28005002013802060104012.0V011.0V010.0V09.00V020.0V026.0V024.0V025.0V031.0V039.0V023.0V018.0V015.0V013.0V013.0V012.0V015.0V011.0V013.0V016.0V015.0V013.0V013.0V015.0V
28005002070802060104055.0V044.0V031.0V025.0V00184V00325V00282V00291V00161V00183V061.0V037.0V018.0V018.0V016.0V010.0V022.0V044.0V027.0V081.0V056.0V057.0V042.0V073.0V
2800500208080206010400144V00119V093.0V077.0V*****N*****N*****N*****N*****N*****N*****N*****N059.0V057.0V053.0V046.0V088.0V00136V099.0V00208V00160V00162V00131V00180V
280050020648020601040.900V0.800V0.700V0.600V01.50V02.50V02.80V04.60V01.80V01.80V01.10V0.900V0.800V0.700V0.700V0.700V0.900V01.00V0.800V01.50V01.20V01.10V01.00V01.00V
28005002104902060104012.0V011.0V011.0V09.00V09.00V011.0V033.0V037.0V042.0V030.0V041.0V024.0V010.0V011.0V012.0V09.00V08.00V012.0V017.0V010.0V011.0V011.0V08.00V010.0V
2800500214060206010402.00V02.00V03.00V07.00V03.00V03.00V03.00V04.00V04.00V06.00V015.0V029.0V046.0V051.0V055.0V046.0V023.0V012.0V015.0V03.00V03.00V03.00V03.00V02.00V
28005002828902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002818902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002838902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002868902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002878902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002888902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
28005002898902060104*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
280050021408020601040.000V0.000V01.00V05.00V02.00V02.00V01.00V02.00V03.00V04.00V013.0V027.0V044.0V047.0V053.0V044.0V021.0V011.0V013.0V02.00V01.00V01.00V02.00V0.000V
2800600401380206010403.00V03.00V04.00V04.00V04.00V08.00V014.0V022.0V08.00V07.00V08.00V07.00V09.00V08.00V05.00V05.00V05.00V05.00V08.00V07.00V07.00V010.0V09.00V010.0V
28006004070802060104025.0V020.0V020.0V015.0V041.0V00111V00210V00367V080.0V051.0V036.0V041.0V048.0V050.0V019.0V011.0V011.0V013.0V025.0V020.0V043.0V099.0V085.0V00105V
28006004080802060104051.0V057.0V061.0V062.0V062.0V070.0V094.0V00137V075.0V063.0V052.0V056.0V066.0V072.0V049.0V044.0V054.0V063.0V079.0V069.0V080.0V092.0V087.0V086.0V
280060040648020601040.400V0.400V0.400V0.500V0.500V0.800V01.50V01.90V0.900V0.700V0.500V0.600V0.600V0.700V0.600V0.600V0.600V0.400V0.600V0.500V0.500V0.700V0.600V0.800V
